Frecuencias,Tiempo,VoltajeCH1,VoltajeCH2,ResolucionVCH1,ResolucionVCH2
22168858.22423212,-1.2999999999999984e-08,-0.6960000000000001,-0.006,0.008,0.002
22168858.22423212,-1.289999999999999e-08,-0.6960000000000001,-0.006,0.008,0.002
22168858.22423212,-1.2799999999999996e-08,-0.6960000000000001,-0.006,0.008,0.002
22168858.22423212,-1.2699999999999988e-08,-0.6960000000000001,-0.006,0.008,0.002
22168858.22423212,-1.2599999999999994e-08,-0.6960000000000001,-0.006,0.008,0.002
22168858.22423212,-1.2499999999999986e-08,-0.6960000000000001,-0.006,0.008,0.002
22168858.22423212,-1.2399999999999992e-08,-0.6960000000000001,-0.006,0.008,0.002
22168858.22423212,-1.2299999999999984e-08,-0.6960000000000001,-0.006,0.008,0.002
22168858.22423212,-1.219999999999999e-08,-0.6960000000000001,-0.006,0.008,0.002
22168858.22423212,-1.2099999999999996e-08,-0.6960000000000001,-0.006,0.008,0.002
22168858.22423212,-1.1999999999999988e-08,-0.6960000000000001,-0.006,0.008,0.002
22168858.22423212,-1.1899999999999994e-08,-0.6880000000000001,-0.006,0.008,0.002
22168858.22423212,-1.1799999999999987e-08,-0.6880000000000001,-0.004,0.008,0.002
22168858.22423212,-1.1699999999999992e-08,-0.6880000000000001,-0.004,0.008,0.002
22168858.22423212,-1.1599999999999985e-08,-0.6880000000000001,-0.004,0.008,0.002
22168858.22423212,-1.149999999999999e-08,-0.6880000000000001,-0.004,0.008,0.002
22168858.22423212,-1.1399999999999996e-08,-0.6880000000000001,-0.004,0.008,0.002
22168858.22423212,-1.1299999999999989e-08,-0.68,-0.004,0.008,0.002
22168858.22423212,-1.1199999999999994e-08,-0.68,-0.004,0.008,0.002
22168858.22423212,-1.1099999999999987e-08,-0.68,-0.004,0.008,0.002
22168858.22423212,-1.0999999999999993e-08,-0.68,-0.004,0.008,0.002
22168858.22423212,-1.0899999999999985e-08,-0.672,-0.004,0.008,0.002
22168858.22423212,-1.0799999999999991e-08,-0.672,-0.002,0.008,0.002
22168858.22423212,-1.0699999999999997e-08,-0.672,-0.002,0.008,0.002
22168858.22423212,-1.0599999999999989e-08,-0.672,-0.002,0.008,0.002
22168858.22423212,-1.0499999999999995e-08,-0.664,-0.002,0.008,0.002
22168858.22423212,-1.0399999999999987e-08,-0.664,-0.002,0.008,0.002
22168858.22423212,-1.0299999999999993e-08,-0.664,-0.002,0.008,0.002
22168858.22423212,-1.0199999999999985e-08,-0.656,-0.002,0.008,0.002
22168858.22423212,-1.0099999999999991e-08,-0.656,-0.002,0.008,0.002
22168858.22423212,-9.999999999999984e-09,-0.656,-0.002,0.008,0.002
22168858.22423212,-9.89999999999999e-09,-0.648,-0.002,0.008,0.002
22168858.22423212,-9.799999999999995e-09,-0.648,0.0,0.008,0.002
22168858.22423212,-9.699999999999988e-09,-0.648,0.0,0.008,0.002
22168858.22423212,-9.599999999999993e-09,-0.64,0.0,0.008,0.002
22168858.22423212,-9.499999999999986e-09,-0.64,0.0,0.008,0.002
22168858.22423212,-9.399999999999992e-09,-0.64,0.0,0.008,0.002
22168858.22423212,-9.299999999999984e-09,-0.632,0.0,0.008,0.002
22168858.22423212,-9.19999999999999e-09,-0.632,0.0,0.008,0.002
22168858.22423212,-9.099999999999995e-09,-0.624,0.0,0.008,0.002
22168858.22423212,-8.999999999999988e-09,-0.624,0.0,0.008,0.002
22168858.22423212,-8.899999999999994e-09,-0.616,0.0,0.008,0.002
22168858.22423212,-8.799999999999986e-09,-0.616,0.002,0.008,0.002
22168858.22423212,-8.699999999999992e-09,-0.608,0.002,0.008,0.002
22168858.22423212,-8.599999999999984e-09,-0.608,0.002,0.008,0.002
22168858.22423212,-8.49999999999999e-09,-0.6,0.002,0.008,0.002
22168858.22423212,-8.399999999999996e-09,-0.592,0.002,0.008,0.002
22168858.22423212,-8.299999999999988e-09,-0.584,0.002,0.008,0.002
22168858.22423212,-8.199999999999994e-09,-0.584,0.002,0.008,0.002
22168858.22423212,-8.099999999999987e-09,-0.5760000000000001,0.002,0.008,0.002
22168858.22423212,-7.999999999999992e-09,-0.5680000000000001,0.002,0.008,0.002
22168858.22423212,-7.899999999999985e-09,-0.56,0.002,0.008,0.002
22168858.22423212,-7.79999999999999e-09,-0.56,0.002,0.008,0.002
22168858.22423212,-7.699999999999996e-09,-0.552,0.002,0.008,0.002
22168858.22423212,-7.599999999999989e-09,-0.544,0.002,0.008,0.002
22168858.22423212,-7.499999999999994e-09,-0.536,0.0,0.008,0.002
22168858.22423212,-7.399999999999987e-09,-0.528,0.0,0.008,0.002
22168858.22423212,-7.2999999999999926e-09,-0.528,0.0,0.008,0.002
22168858.22423212,-7.199999999999985e-09,-0.52,0.0,0.008,0.002
22168858.22423212,-7.099999999999991e-09,-0.512,0.0,0.008,0.002
22168858.22423212,-6.9999999999999965e-09,-0.504,0.0,0.008,0.002
22168858.22423212,-6.899999999999989e-09,-0.496,0.0,0.008,0.002
22168858.22423212,-6.799999999999995e-09,-0.496,0.0,0.008,0.002
22168858.22423212,-6.699999999999987e-09,-0.488,0.0,0.008,0.002
22168858.22423212,-6.599999999999993e-09,-0.48,0.0,0.008,0.002
22168858.22423212,-6.499999999999985e-09,-0.47200000000000003,-0.002,0.008,0.002
22168858.22423212,-6.399999999999991e-09,-0.47200000000000003,-0.002,0.008,0.002
22168858.22423212,-6.299999999999984e-09,-0.464,-0.002,0.008,0.002
22168858.22423212,-6.199999999999989e-09,-0.456,-0.002,0.008,0.002
22168858.22423212,-6.099999999999995e-09,-0.448,-0.002,0.008,0.002
22168858.22423212,-5.9999999999999876e-09,-0.44,-0.002,0.008,0.002
22168858.22423212,-5.899999999999993e-09,-0.432,-0.002,0.008,0.002
22168858.22423212,-5.799999999999986e-09,-0.424,-0.002,0.008,0.002
22168858.22423212,-5.699999999999978e-09,-0.424,-0.002,0.008,0.002
22168858.22423212,-5.599999999999997e-09,-0.41600000000000004,-0.002,0.008,0.002
22168858.22423212,-5.49999999999999e-09,-0.40800000000000003,-0.004,0.008,0.002
22168858.22423212,-5.399999999999982e-09,-0.4,-0.004,0.008,0.002
22168858.22423212,-5.300000000000001e-09,-0.392,-0.004,0.008,0.002
22168858.22423212,-5.199999999999994e-09,-0.384,-0.004,0.008,0.002
22168858.22423212,-5.099999999999986e-09,-0.376,-0.004,0.008,0.002
22168858.22423212,-4.999999999999979e-09,-0.36,-0.004,0.008,0.002
22168858.22423212,-4.8999999999999976e-09,-0.352,-0.004,0.008,0.002
22168858.22423212,-4.79999999999999e-09,-0.34400000000000003,-0.004,0.008,0.002
22168858.22423212,-4.6999999999999825e-09,-0.336,-0.004,0.008,0.002
22168858.22423212,-4.6000000000000015e-09,-0.328,-0.004,0.008,0.002
22168858.22423212,-4.499999999999994e-09,-0.32,-0.004,0.008,0.002
22168858.22423212,-4.3999999999999865e-09,-0.312,-0.004,0.008,0.002
22168858.22423212,-4.299999999999979e-09,-0.296,-0.004,0.008,0.002
22168858.22423212,-4.199999999999998e-09,-0.28800000000000003,-0.004,0.008,0.002
22168858.22423212,-4.09999999999999e-09,-0.28,-0.004,0.008,0.002
22168858.22423212,-3.999999999999983e-09,-0.272,-0.004,0.008,0.002
22168858.22423212,-3.900000000000002e-09,-0.256,-0.004,0.008,0.002
22168858.22423212,-3.799999999999994e-09,-0.248,-0.004,0.008,0.002
22168858.22423212,-3.699999999999987e-09,-0.24,-0.004,0.008,0.002
22168858.22423212,-3.5999999999999793e-09,-0.232,-0.004,0.008,0.002
22168858.22423212,-3.4999999999999983e-09,-0.224,-0.004,0.008,0.002
22168858.22423212,-3.3999999999999907e-09,-0.20800000000000002,-0.004,0.008,0.002
22168858.22423212,-3.2999999999999832e-09,-0.2,-0.004,0.008,0.002
22168858.22423212,-3.200000000000002e-09,-0.192,-0.004,0.008,0.002
22168858.22423212,-3.0999999999999947e-09,-0.184,-0.004,0.008,0.002
22168858.22423212,-2.999999999999987e-09,-0.176,-0.004,0.008,0.002
22168858.22423212,-2.8999999999999796e-09,-0.16,-0.004,0.008,0.002
22168858.22423212,-2.7999999999999986e-09,-0.152,-0.004,0.008,0.002
22168858.22423212,-2.699999999999991e-09,-0.14400000000000002,-0.004,0.008,0.002
22168858.22423212,-2.5999999999999836e-09,-0.136,-0.004,0.008,0.002
22168858.22423212,-2.5000000000000025e-09,-0.128,-0.004,0.008,0.002
22168858.22423212,-2.399999999999995e-09,-0.112,-0.004,0.008,0.002
22168858.22423212,-2.2999999999999875e-09,-0.10400000000000001,-0.004,0.008,0.002
22168858.22423212,-2.19999999999998e-09,-0.096,-0.004,0.008,0.002
22168858.22423212,-2.099999999999999e-09,-0.088,-0.004,0.008,0.002
22168858.22423212,-1.9999999999999914e-09,-0.08,-0.004,0.008,0.002
22168858.22423212,-1.899999999999984e-09,-0.064,-0.004,0.008,0.002
22168858.22423212,-1.8000000000000029e-09,-0.056,-0.002,0.008,0.002
22168858.22423212,-1.6999999999999954e-09,-0.048,-0.002,0.008,0.002
22168858.22423212,-1.5999999999999879e-09,-0.04,-0.002,0.008,0.002
22168858.22423212,-1.4999999999999803e-09,-0.032,-0.002,0.008,0.002
22168858.22423212,-1.3999999999999993e-09,-0.016,-0.002,0.008,0.002
22168858.22423212,-1.2999999999999918e-09,-0.008,-0.002,0.008,0.002
22168858.22423212,-1.1999999999999843e-09,0.0,-0.002,0.008,0.002
22168858.22423212,-1.0999999999999768e-09,0.008,-0.002,0.008,0.002
22168858.22423212,-9.999999999999957e-10,0.016,-0.002,0.008,0.002
22168858.22423212,-8.999999999999882e-10,0.032,-0.002,0.008,0.002
22168858.22423212,-7.999999999999807e-10,0.04,0.0,0.008,0.002
22168858.22423212,-6.999999999999997e-10,0.048,0.0,0.008,0.002
22168858.22423212,-5.999999999999921e-10,0.056,0.0,0.008,0.002
22168858.22423212,-4.999999999999846e-10,0.064,0.0,0.008,0.002
22168858.22423212,-3.999999999999771e-10,0.08,0.0,0.008,0.002
22168858.22423212,-2.9999999999999607e-10,0.088,0.0,0.008,0.002
22168858.22423212,-1.9999999999998856e-10,0.096,0.0,0.008,0.002
22168858.22423212,-9.999999999998104e-11,0.10400000000000001,0.0,0.008,0.002
22168858.22423212,0.0,0.112,0.0,0.008,0.002
22168858.22423212,1.0000000000000751e-10,0.128,0.0,0.008,0.002
22168858.22423212,2.0000000000001503e-10,0.136,0.002,0.008,0.002
22168858.22423212,3.0000000000002254e-10,0.14400000000000002,0.002,0.008,0.002
22168858.22423212,4.000000000000036e-10,0.152,0.002,0.008,0.002
22168858.22423212,5.000000000000111e-10,0.16,0.002,0.008,0.002
22168858.22423212,6.000000000000186e-10,0.168,0.002,0.008,0.002
22168858.22423212,6.999999999999997e-10,0.176,0.002,0.008,0.002
22168858.22423212,8.000000000000072e-10,0.184,0.002,0.008,0.002
22168858.22423212,9.000000000000147e-10,0.2,0.002,0.008,0.002
22168858.22423212,1.0000000000000222e-09,0.20800000000000002,0.002,0.008,0.002
22168858.22423212,1.1000000000000032e-09,0.216,0.002,0.008,0.002
22168858.22423212,1.2000000000000107e-09,0.224,0.002,0.008,0.002
22168858.22423212,1.3000000000000183e-09,0.232,0.002,0.008,0.002
22168858.22423212,1.3999999999999993e-09,0.24,0.002,0.008,0.002
22168858.22423212,1.5000000000000068e-09,0.248,0.002,0.008,0.002
22168858.22423212,1.6000000000000143e-09,0.256,0.002,0.008,0.002
22168858.22423212,1.7000000000000218e-09,0.264,0.002,0.008,0.002
22168858.22423212,1.8000000000000029e-09,0.272,0.002,0.008,0.002
22168858.22423212,1.9000000000000104e-09,0.28,0.002,0.008,0.002
22168858.22423212,2.000000000000018e-09,0.28800000000000003,0.002,0.008,0.002
22168858.22423212,2.099999999999999e-09,0.296,0.002,0.008,0.002
22168858.22423212,2.2000000000000065e-09,0.304,0.002,0.008,0.002
22168858.22423212,2.300000000000014e-09,0.312,0.002,0.008,0.002
22168858.22423212,2.4000000000000215e-09,0.32,0.002,0.008,0.002
22168858.22423212,2.5000000000000025e-09,0.328,0.002,0.008,0.002
22168858.22423212,2.60000000000001e-09,0.34400000000000003,0.002,0.008,0.002
22168858.22423212,2.7000000000000176e-09,0.352,0.002,0.008,0.002
22168858.22423212,2.7999999999999986e-09,0.36,0.002,0.008,0.002
22168858.22423212,2.900000000000006e-09,0.368,0.002,0.008,0.002
22168858.22423212,3.0000000000000136e-09,0.376,0.002,0.008,0.002
22168858.22423212,3.100000000000021e-09,0.392,0.002,0.008,0.002
22168858.22423212,3.200000000000002e-09,0.4,0.002,0.008,0.002
22168858.22423212,3.3000000000000097e-09,0.40800000000000003,0.002,0.008,0.002
22168858.22423212,3.4000000000000172e-09,0.41600000000000004,0.002,0.008,0.002
22168858.22423212,3.4999999999999983e-09,0.424,0.0,0.008,0.002
22168858.22423212,3.6000000000000058e-09,0.432,0.0,0.008,0.002
22168858.22423212,3.7000000000000133e-09,0.44,0.0,0.008,0.002
22168858.22423212,3.800000000000021e-09,0.448,0.0,0.008,0.002
22168858.22423212,3.900000000000002e-09,0.456,0.0,0.008,0.002
22168858.22423212,4.000000000000009e-09,0.464,0.0,0.008,0.002
22168858.22423212,4.100000000000017e-09,0.47200000000000003,0.0,0.008,0.002
22168858.22423212,4.199999999999998e-09,0.48,0.0,0.008,0.002
22168858.22423212,4.3000000000000054e-09,0.48,0.0,0.008,0.002
22168858.22423212,4.400000000000013e-09,0.488,0.0,0.008,0.002
22168858.22423212,4.5000000000000204e-09,0.496,-0.002,0.008,0.002
22168858.22423212,4.6000000000000015e-09,0.504,-0.002,0.008,0.002
22168858.22423212,4.700000000000009e-09,0.512,-0.002,0.008,0.002
22168858.22423212,4.8000000000000165e-09,0.512,-0.002,0.008,0.002
22168858.22423212,4.8999999999999976e-09,0.52,-0.002,0.008,0.002
22168858.22423212,5.000000000000005e-09,0.528,-0.002,0.008,0.002
22168858.22423212,5.1000000000000126e-09,0.536,-0.002,0.008,0.002
22168858.22423212,5.20000000000002e-09,0.536,-0.002,0.008,0.002
22168858.22423212,5.300000000000001e-09,0.544,-0.002,0.008,0.002
22168858.22423212,5.400000000000009e-09,0.552,-0.002,0.008,0.002
22168858.22423212,5.500000000000016e-09,0.56,-0.002,0.008,0.002
22168858.22423212,5.599999999999997e-09,0.56,-0.002,0.008,0.002
22168858.22423212,5.700000000000005e-09,0.5680000000000001,-0.002,0.008,0.002
22168858.22423212,5.800000000000012e-09,0.5760000000000001,-0.002,0.008,0.002
22168858.22423212,5.90000000000002e-09,0.5760000000000001,-0.002,0.008,0.002
22168858.22423212,6.000000000000001e-09,0.584,-0.002,0.008,0.002
22168858.22423212,6.100000000000008e-09,0.592,-0.002,0.008,0.002
22168858.22423212,6.200000000000016e-09,0.592,-0.002,0.008,0.002
22168858.22423212,6.300000000000023e-09,0.6,-0.002,0.008,0.002
22168858.22423212,6.400000000000004e-09,0.608,-0.002,0.008,0.002
22168858.22423212,6.500000000000012e-09,0.608,-0.002,0.008,0.002
22168858.22423212,6.600000000000019e-09,0.616,-0.002,0.008,0.002
22168858.22423212,6.7000000000000004e-09,0.616,-0.002,0.008,0.002
22168858.22423212,6.800000000000008e-09,0.624,-0.002,0.008,0.002
22168858.22423212,6.9000000000000155e-09,0.632,-0.002,0.008,0.002
22168858.22423212,7.000000000000023e-09,0.632,-0.002,0.008,0.002
22168858.22423212,7.100000000000004e-09,0.64,-0.002,0.008,0.002
22168858.22423212,7.2000000000000115e-09,0.64,-0.002,0.008,0.002
22168858.22423212,7.300000000000019e-09,0.648,-0.002,0.008,0.002
22168858.22423212,7.4e-09,0.648,-0.002,0.008,0.002
22168858.22423212,7.500000000000008e-09,0.656,-0.002,0.008,0.002
22168858.22423212,7.600000000000015e-09,0.656,-0.002,0.008,0.002
22168858.22423212,7.700000000000023e-09,0.664,-0.002,0.008,0.002
22168858.22423212,7.800000000000004e-09,0.664,-0.002,0.008,0.002
22168858.22423212,7.900000000000011e-09,0.672,-0.002,0.008,0.002
22168858.22423212,8.000000000000019e-09,0.672,-0.002,0.008,0.002
22168858.22423212,8.1e-09,0.68,-0.002,0.008,0.002
22168858.22423212,8.200000000000007e-09,0.68,-0.002,0.008,0.002
22168858.22423212,8.300000000000015e-09,0.68,0.0,0.008,0.002
22168858.22423212,8.400000000000022e-09,0.68,0.0,0.008,0.002
22168858.22423212,8.500000000000003e-09,0.68,0.0,0.008,0.002
22168858.22423212,8.600000000000011e-09,0.68,0.0,0.008,0.002
22168858.22423212,8.700000000000018e-09,0.68,0.0,0.008,0.002
22168858.22423212,8.8e-09,0.6880000000000001,0.002,0.008,0.002
22168858.22423212,8.900000000000007e-09,0.6880000000000001,0.002,0.008,0.002
22168858.22423212,9.000000000000014e-09,0.6880000000000001,0.002,0.008,0.002
22168858.22423212,9.100000000000022e-09,0.6880000000000001,0.002,0.008,0.002
22168858.22423212,9.200000000000003e-09,0.6880000000000001,0.002,0.008,0.002
22168858.22423212,9.30000000000001e-09,0.6880000000000001,0.004,0.008,0.002
22168858.22423212,9.400000000000018e-09,0.6880000000000001,0.004,0.008,0.002
22168858.22423212,9.499999999999999e-09,0.6880000000000001,0.004,0.008,0.002
22168858.22423212,9.600000000000007e-09,0.6880000000000001,0.004,0.008,0.002
22168858.22423212,9.700000000000014e-09,0.6880000000000001,0.004,0.008,0.002
22168858.22423212,9.800000000000022e-09,0.6880000000000001,0.004,0.008,0.002
22168858.22423212,9.900000000000003e-09,0.6880000000000001,0.004,0.008,0.002
22168858.22423212,1.000000000000001e-08,0.6960000000000001,0.006,0.008,0.002
22168858.22423212,1.0100000000000018e-08,0.6960000000000001,0.006,0.008,0.002
22168858.22423212,1.0199999999999999e-08,0.6960000000000001,0.006,0.008,0.002
22168858.22423212,1.0300000000000006e-08,0.6960000000000001,0.006,0.008,0.002
22168858.22423212,1.0400000000000014e-08,0.6960000000000001,0.006,0.008,0.002
22168858.22423212,1.0500000000000021e-08,0.6960000000000001,0.006,0.008,0.002
22168858.22423212,1.0600000000000002e-08,0.6960000000000001,0.004,0.008,0.002
22168858.22423212,1.070000000000001e-08,0.6960000000000001,0.004,0.008,0.002
22168858.22423212,1.0800000000000017e-08,0.6960000000000001,0.004,0.008,0.002
22168858.22423212,1.0899999999999998e-08,0.6960000000000001,0.004,0.008,0.002
22168858.22423212,1.1000000000000006e-08,0.6960000000000001,0.004,0.008,0.002
22168858.22423212,1.1100000000000013e-08,0.6960000000000001,0.004,0.008,0.002
22168858.22423212,1.1200000000000021e-08,0.6880000000000001,0.004,0.008,0.002
22168858.22423212,1.1300000000000002e-08,0.6880000000000001,0.004,0.008,0.002
22168858.22423212,1.140000000000001e-08,0.6880000000000001,0.004,0.008,0.002
22168858.22423212,1.1500000000000017e-08,0.6880000000000001,0.002,0.008,0.002
22168858.22423212,1.1599999999999998e-08,0.68,0.002,0.008,0.002
22168858.22423212,1.1700000000000006e-08,0.68,0.002,0.008,0.002
22168858.22423212,1.1800000000000013e-08,0.68,0.002,0.008,0.002
22168858.22423212,1.190000000000002e-08,0.672,0.002,0.008,0.002
22168858.22423212,1.2000000000000002e-08,0.672,0.002,0.008,0.002
22168858.22423212,1.2100000000000009e-08,0.672,0.002,0.008,0.002
22168858.22423212,1.2200000000000017e-08,0.664,0.002,0.008,0.002
22168858.22423212,1.2299999999999998e-08,0.664,0.002,0.008,0.002
22168858.22423212,1.2400000000000005e-08,0.664,0.002,0.008,0.002
22168858.22423212,1.2500000000000013e-08,0.656,0.002,0.008,0.002
22168858.22423212,1.260000000000002e-08,0.656,0.002,0.008,0.002
22168858.22423212,1.2700000000000001e-08,0.648,0.002,0.008,0.002
22168858.22423212,1.2800000000000009e-08,0.648,0.002,0.008,0.002
22168858.22423212,1.2900000000000016e-08,0.648,0.002,0.008,0.002
22168858.22423212,1.3000000000000024e-08,0.64,0.002,0.008,0.002
22168858.22423212,1.3100000000000005e-08,0.64,0.002,0.008,0.002
22168858.22423212,1.3200000000000012e-08,0.632,0.002,0.008,0.002
22168858.22423212,1.330000000000002e-08,0.632,0.002,0.008,0.002
22168858.22423212,1.3400000000000001e-08,0.624,0.002,0.008,0.002
22168858.22423212,1.3500000000000008e-08,0.616,0.002,0.008,0.002
22168858.22423212,1.3600000000000016e-08,0.616,0.0,0.008,0.002
22168858.22423212,1.3700000000000023e-08,0.608,0.0,0.008,0.002
22168858.22423212,1.3800000000000004e-08,0.608,0.0,0.008,0.002
22168858.22423212,1.3900000000000012e-08,0.6,0.0,0.008,0.002
22168858.22423212,1.400000000000002e-08,0.592,0.0,0.008,0.002
22168858.22423212,1.41e-08,0.592,0.0,0.008,0.002
22168858.22423212,1.4200000000000008e-08,0.584,0.0,0.008,0.002
22168858.22423212,1.4300000000000016e-08,0.5760000000000001,0.0,0.008,0.002
22168858.22423212,1.4400000000000023e-08,0.5760000000000001,-0.002,0.008,0.002
22168858.22423212,1.4500000000000004e-08,0.5680000000000001,-0.002,0.008,0.002
22168858.22423212,1.4600000000000012e-08,0.56,-0.002,0.008,0.002
22168858.22423212,1.4700000000000019e-08,0.56,-0.002,0.008,0.002
22168858.22423212,1.48e-08,0.552,-0.002,0.008,0.002
22168858.22423212,1.4900000000000008e-08,0.544,-0.004,0.008,0.002
22168858.22423212,1.5000000000000015e-08,0.536,-0.004,0.008,0.002
22168858.22423212,1.5100000000000023e-08,0.536,-0.004,0.008,0.002
22168858.22423212,1.5200000000000004e-08,0.528,-0.004,0.008,0.002
22168858.22423212,1.530000000000001e-08,0.52,-0.004,0.008,0.002
22168858.22423212,1.540000000000002e-08,0.512,-0.006,0.008,0.002
22168858.22423212,1.55e-08,0.512,-0.006,0.008,0.002
22168858.22423212,1.5600000000000007e-08,0.504,-0.006,0.008,0.002
22168858.22423212,1.5700000000000015e-08,0.496,-0.006,0.008,0.002
22168858.22423212,1.5800000000000022e-08,0.488,-0.006,0.008,0.002
22168858.22423212,1.5900000000000003e-08,0.48,-0.006,0.008,0.002
22168858.22423212,1.600000000000001e-08,0.48,-0.006,0.008,0.002
22168858.22423212,1.610000000000002e-08,0.47200000000000003,-0.006,0.008,0.002
22168858.22423212,1.62e-08,0.464,-0.006,0.008,0.002
22168858.22423212,1.6300000000000007e-08,0.456,-0.006,0.008,0.002
22168858.22423212,1.6400000000000015e-08,0.448,-0.006,0.008,0.002
22168858.22423212,1.6500000000000022e-08,0.44,-0.006,0.008,0.002
22168858.22423212,1.6600000000000003e-08,0.432,-0.006,0.008,0.002
22168858.22423212,1.670000000000001e-08,0.424,-0.006,0.008,0.002
22168858.22423212,1.6800000000000018e-08,0.41600000000000004,-0.006,0.008,0.002
22168858.22423212,1.69e-08,0.40800000000000003,-0.006,0.008,0.002
