Frecuencias,Tiempo,VoltajeCH1,VoltajeCH2,ResolucionVCH1,ResolucionVCH2
150216.66666666666,1.178e-05,-4.88,0.0112,0.08,0.0008
150216.66666666666,1.1789999999999999e-05,-4.96,0.012,0.08,0.0008
150216.66666666666,1.18e-05,-4.96,0.0112,0.08,0.0008
150216.66666666666,1.1809999999999999e-05,-4.88,0.0112,0.08,0.0008
150216.66666666666,1.182e-05,-4.88,0.0112,0.08,0.0008
150216.66666666666,1.1829999999999999e-05,-4.88,0.0112,0.08,0.0008
150216.66666666666,1.184e-05,-4.88,0.0112,0.08,0.0008
150216.66666666666,1.1849999999999998e-05,-4.88,0.0112,0.08,0.0008
150216.66666666666,1.186e-05,-4.8,0.0112,0.08,0.0008
150216.66666666666,1.1870000000000002e-05,-4.8,0.010400000000000001,0.08,0.0008
150216.66666666666,1.188e-05,-4.8,0.010400000000000001,0.08,0.0008
150216.66666666666,1.1890000000000001e-05,-4.8,0.010400000000000001,0.08,0.0008
150216.66666666666,1.19e-05,-4.8,0.0112,0.08,0.0008
150216.66666666666,1.1910000000000001e-05,-4.8,0.010400000000000001,0.08,0.0008
150216.66666666666,1.192e-05,-4.72,0.010400000000000001,0.08,0.0008
150216.66666666666,1.1930000000000001e-05,-4.72,0.010400000000000001,0.08,0.0008
150216.66666666666,1.194e-05,-4.72,0.010400000000000001,0.08,0.0008
150216.66666666666,1.195e-05,-4.72,0.010400000000000001,0.08,0.0008
150216.66666666666,1.1959999999999999e-05,-4.72,0.010400000000000001,0.08,0.0008
150216.66666666666,1.197e-05,-4.72,0.009600000000000001,0.08,0.0008
150216.66666666666,1.1979999999999999e-05,-4.64,0.0088,0.08,0.0008
150216.66666666666,1.199e-05,-4.64,0.009600000000000001,0.08,0.0008
150216.66666666666,1.1999999999999999e-05,-4.64,0.010400000000000001,0.08,0.0008
150216.66666666666,1.201e-05,-4.64,0.009600000000000001,0.08,0.0008
150216.66666666666,1.2019999999999998e-05,-4.5600000000000005,0.009600000000000001,0.08,0.0008
150216.66666666666,1.203e-05,-4.5600000000000005,0.010400000000000001,0.08,0.0008
150216.66666666666,1.2039999999999998e-05,-4.5600000000000005,0.009600000000000001,0.08,0.0008
150216.66666666666,1.205e-05,-4.5600000000000005,0.009600000000000001,0.08,0.0008
150216.66666666666,1.2060000000000001e-05,-4.48,0.009600000000000001,0.08,0.0008
150216.66666666666,1.207e-05,-4.48,0.009600000000000001,0.08,0.0008
150216.66666666666,1.2080000000000001e-05,-4.48,0.009600000000000001,0.08,0.0008
150216.66666666666,1.209e-05,-4.4,0.009600000000000001,0.08,0.0008
150216.66666666666,1.2100000000000001e-05,-4.4,0.009600000000000001,0.08,0.0008
150216.66666666666,1.211e-05,-4.4,0.010400000000000001,0.08,0.0008
150216.66666666666,1.2120000000000001e-05,-4.4,0.009600000000000001,0.08,0.0008
150216.66666666666,1.2129999999999999e-05,-4.4,0.009600000000000001,0.08,0.0008
150216.66666666666,1.214e-05,-4.32,0.009600000000000001,0.08,0.0008
150216.66666666666,1.2149999999999999e-05,-4.32,0.009600000000000001,0.08,0.0008
150216.66666666666,1.216e-05,-4.24,0.0088,0.08,0.0008
150216.66666666666,1.2169999999999999e-05,-4.24,0.0088,0.08,0.0008
150216.66666666666,1.218e-05,-4.24,0.0088,0.08,0.0008
150216.66666666666,1.2189999999999998e-05,-4.16,0.0088,0.08,0.0008
150216.66666666666,1.22e-05,-4.16,0.0088,0.08,0.0008
150216.66666666666,1.2209999999999998e-05,-4.16,0.008,0.08,0.0008
150216.66666666666,1.222e-05,-4.16,0.008,0.08,0.0008
150216.66666666666,1.2230000000000001e-05,-4.08,0.008,0.08,0.0008
150216.66666666666,1.224e-05,-4.08,0.008,0.08,0.0008
150216.66666666666,1.2250000000000001e-05,-4.08,0.0088,0.08,0.0008
150216.66666666666,1.226e-05,-4.0,0.008,0.08,0.0008
150216.66666666666,1.2270000000000001e-05,-4.0,0.008,0.08,0.0008
150216.66666666666,1.228e-05,-4.0,0.008,0.08,0.0008
150216.66666666666,1.2290000000000001e-05,-3.92,0.007200000000000001,0.08,0.0008
150216.66666666666,1.2299999999999999e-05,-3.92,0.007200000000000001,0.08,0.0008
150216.66666666666,1.231e-05,-3.84,0.007200000000000001,0.08,0.0008
150216.66666666666,1.2319999999999999e-05,-3.84,0.0064,0.08,0.0008
150216.66666666666,1.233e-05,-3.7600000000000002,0.0064,0.08,0.0008
150216.66666666666,1.2339999999999999e-05,-3.7600000000000002,0.0064,0.08,0.0008
150216.66666666666,1.235e-05,-3.7600000000000002,0.0064,0.08,0.0008
150216.66666666666,1.2359999999999999e-05,-3.68,0.0064,0.08,0.0008
150216.66666666666,1.237e-05,-3.68,0.0056,0.08,0.0008
150216.66666666666,1.2379999999999998e-05,-3.68,0.0064,0.08,0.0008
150216.66666666666,1.239e-05,-3.6,0.0064,0.08,0.0008
150216.66666666666,1.2400000000000002e-05,-3.6,0.0048000000000000004,0.08,0.0008
150216.66666666666,1.241e-05,-3.6,0.0056,0.08,0.0008
150216.66666666666,1.2420000000000001e-05,-3.52,0.0056,0.08,0.0008
150216.66666666666,1.243e-05,-3.52,0.0056,0.08,0.0008
150216.66666666666,1.2440000000000001e-05,-3.44,0.0064,0.08,0.0008
150216.66666666666,1.245e-05,-3.44,0.0056,0.08,0.0008
150216.66666666666,1.2460000000000001e-05,-3.36,0.0056,0.08,0.0008
150216.66666666666,1.247e-05,-3.36,0.0056,0.08,0.0008
150216.66666666666,1.248e-05,-3.2800000000000002,0.0064,0.08,0.0008
150216.66666666666,1.2489999999999999e-05,-3.2800000000000002,0.0056,0.08,0.0008
150220.83333333334,-1.25e-05,3.7600000000000002,0.0048000000000000004,0.08,0.0008
150220.83333333334,-1.249e-05,3.7600000000000002,0.0048000000000000004,0.08,0.0008
150220.83333333334,-1.248e-05,3.84,0.0048000000000000004,0.08,0.0008
150220.83333333334,-1.2470000000000001e-05,3.84,0.0048000000000000004,0.08,0.0008
150220.83333333334,-1.2460000000000001e-05,3.84,0.004,0.08,0.0008
150220.83333333334,-1.2450000000000001e-05,3.92,0.0056,0.08,0.0008
150220.83333333334,-1.2440000000000001e-05,3.92,0.0056,0.08,0.0008
150220.83333333334,-1.2430000000000001e-05,3.92,0.0048000000000000004,0.08,0.0008
150220.83333333334,-1.2420000000000001e-05,4.0,0.0048000000000000004,0.08,0.0008
150220.83333333334,-1.241e-05,4.0,0.0048000000000000004,0.08,0.0008
150220.83333333334,-1.24e-05,4.0,0.0048000000000000004,0.08,0.0008
150220.83333333334,-1.239e-05,4.08,0.0048000000000000004,0.08,0.0008
150220.83333333334,-1.238e-05,4.08,0.0048000000000000004,0.08,0.0008
150220.83333333334,-1.237e-05,4.08,0.004,0.08,0.0008
150220.83333333334,-1.236e-05,4.16,0.004,0.08,0.0008
150220.83333333334,-1.235e-05,4.16,0.0048000000000000004,0.08,0.0008
150220.83333333334,-1.234e-05,4.16,0.004,0.08,0.0008
150220.83333333334,-1.233e-05,4.24,0.0048000000000000004,0.08,0.0008
150220.83333333334,-1.232e-05,4.24,0.0048000000000000004,0.08,0.0008
150220.83333333334,-1.231e-05,4.24,0.0056,0.08,0.0008
150220.83333333334,-1.23e-05,4.32,0.0056,0.08,0.0008
150220.83333333334,-1.2290000000000001e-05,4.32,0.0056,0.08,0.0008
150220.83333333334,-1.2280000000000001e-05,4.32,0.0048000000000000004,0.08,0.0008
150220.83333333334,-1.2270000000000001e-05,4.4,0.0048000000000000004,0.08,0.0008
150220.83333333334,-1.2260000000000001e-05,4.4,0.0056,0.08,0.0008
150220.83333333334,-1.2250000000000001e-05,4.4,0.0048000000000000004,0.08,0.0008
150220.83333333334,-1.2240000000000001e-05,4.4,0.004,0.08,0.0008
150220.83333333334,-1.223e-05,4.48,0.0048000000000000004,0.08,0.0008
150220.83333333334,-1.222e-05,4.48,0.0048000000000000004,0.08,0.0008
150220.83333333334,-1.221e-05,4.48,0.0048000000000000004,0.08,0.0008
150220.83333333334,-1.22e-05,4.5600000000000005,0.0048000000000000004,0.08,0.0008
150220.83333333334,-1.219e-05,4.5600000000000005,0.0048000000000000004,0.08,0.0008
150220.83333333334,-1.218e-05,4.5600000000000005,0.0056,0.08,0.0008
150220.83333333334,-1.217e-05,4.5600000000000005,0.0064,0.08,0.0008
150220.83333333334,-1.216e-05,4.64,0.0064,0.08,0.0008
150220.83333333334,-1.215e-05,4.64,0.0048000000000000004,0.08,0.0008
150220.83333333334,-1.214e-05,4.64,0.0056,0.08,0.0008
150220.83333333334,-1.213e-05,4.64,0.0048000000000000004,0.08,0.0008
150220.83333333334,-1.2120000000000001e-05,4.72,0.0056,0.08,0.0008
150220.83333333334,-1.2110000000000001e-05,4.72,0.0048000000000000004,0.08,0.0008
150220.83333333334,-1.2100000000000001e-05,4.72,0.0056,0.08,0.0008
150220.83333333334,-1.2090000000000001e-05,4.72,0.0056,0.08,0.0008
150220.83333333334,-1.2080000000000001e-05,4.72,0.0056,0.08,0.0008
150220.83333333334,-1.2070000000000001e-05,4.72,0.0056,0.08,0.0008
150220.83333333334,-1.206e-05,4.8,0.0056,0.08,0.0008
150220.83333333334,-1.205e-05,4.8,0.0056,0.08,0.0008
150220.83333333334,-1.204e-05,4.8,0.0056,0.08,0.0008
150220.83333333334,-1.203e-05,4.8,0.0056,0.08,0.0008
150220.83333333334,-1.202e-05,4.8,0.0056,0.08,0.0008
150220.83333333334,-1.201e-05,4.88,0.0056,0.08,0.0008
150220.83333333334,-1.2e-05,4.88,0.0056,0.08,0.0008
150220.83333333334,-1.199e-05,4.88,0.0056,0.08,0.0008
150220.83333333334,-1.198e-05,4.88,0.0056,0.08,0.0008
150220.83333333334,-1.197e-05,4.88,0.0048000000000000004,0.08,0.0008
150220.83333333334,-1.196e-05,4.96,0.0056,0.08,0.0008
150220.83333333334,-1.195e-05,4.88,0.0056,0.08,0.0008
150220.83333333334,-1.1940000000000001e-05,4.96,0.0056,0.08,0.0008
150220.83333333334,-1.1930000000000001e-05,4.96,0.0056,0.08,0.0008
150220.83333333334,-1.1920000000000001e-05,4.96,0.0056,0.08,0.0008
150220.83333333334,-1.1910000000000001e-05,4.96,0.0064,0.08,0.0008
150220.83333333334,-1.1900000000000001e-05,4.96,0.0064,0.08,0.0008
150220.83333333334,-1.1890000000000001e-05,4.96,0.0064,0.08,0.0008
150220.83333333334,-1.1880000000000001e-05,4.96,0.007200000000000001,0.08,0.0008
150220.83333333334,-1.187e-05,4.96,0.007200000000000001,0.08,0.0008
150220.83333333334,-1.186e-05,4.96,0.007200000000000001,0.08,0.0008
150220.83333333334,-1.185e-05,4.96,0.007200000000000001,0.08,0.0008
150220.83333333334,-1.184e-05,5.04,0.007200000000000001,0.08,0.0008
150220.83333333334,-1.183e-05,5.04,0.008,0.08,0.0008
150220.83333333334,-1.182e-05,5.04,0.007200000000000001,0.08,0.0008
150220.83333333334,-1.181e-05,5.04,0.0064,0.08,0.0008
150220.83333333334,-1.18e-05,5.04,0.007200000000000001,0.08,0.0008
150220.83333333334,-1.179e-05,5.04,0.007200000000000001,0.08,0.0008
150220.83333333334,-1.178e-05,5.04,0.007200000000000001,0.08,0.0008
150220.83333333334,-1.177e-05,5.04,0.007200000000000001,0.08,0.0008
150220.83333333334,-1.1760000000000001e-05,5.04,0.0064,0.08,0.0008
150220.83333333334,-1.1750000000000001e-05,5.04,0.0064,0.08,0.0008
150220.83333333334,-1.1740000000000001e-05,5.04,0.0064,0.08,0.0008
150220.83333333334,-1.1730000000000001e-05,5.04,0.0056,0.08,0.0008
150220.83333333334,-1.1720000000000001e-05,5.04,0.0064,0.08,0.0008
150220.83333333334,-1.1710000000000001e-05,5.04,0.0064,0.08,0.0008
150220.83333333334,-1.17e-05,5.04,0.007200000000000001,0.08,0.0008
150220.83333333334,-1.169e-05,5.04,0.007200000000000001,0.08,0.0008
150220.83333333334,-1.168e-05,5.04,0.0064,0.08,0.0008
150220.83333333334,-1.167e-05,5.04,0.0056,0.08,0.0008
150220.83333333334,-1.166e-05,5.04,0.0064,0.08,0.0008
150220.83333333334,-1.165e-05,5.04,0.0056,0.08,0.0008
150220.83333333334,-1.164e-05,5.04,0.0056,0.08,0.0008
150220.83333333334,-1.163e-05,5.04,0.0056,0.08,0.0008
150220.83333333334,-1.162e-05,5.04,0.0056,0.08,0.0008
150220.83333333334,-1.161e-05,5.04,0.0064,0.08,0.0008
150220.83333333334,-1.16e-05,4.96,0.0056,0.08,0.0008
150220.83333333334,-1.159e-05,4.96,0.007200000000000001,0.08,0.0008
150220.83333333334,-1.1580000000000001e-05,4.96,0.0064,0.08,0.0008
150220.83333333334,-1.1570000000000001e-05,4.96,0.0064,0.08,0.0008
150220.83333333334,-1.1560000000000001e-05,5.04,0.007200000000000001,0.08,0.0008
150220.83333333334,-1.1550000000000001e-05,4.96,0.0064,0.08,0.0008
150220.83333333334,-1.1540000000000001e-05,4.96,0.007200000000000001,0.08,0.0008
150220.83333333334,-1.153e-05,4.96,0.007200000000000001,0.08,0.0008
150220.83333333334,-1.1520000000000002e-05,4.96,0.0056,0.08,0.0008
150220.83333333334,-1.151e-05,4.96,0.0056,0.08,0.0008
150220.83333333334,-1.15e-05,4.96,0.0056,0.08,0.0008
150220.83333333334,-1.149e-05,4.88,0.0064,0.08,0.0008
150220.83333333334,-1.148e-05,4.88,0.0064,0.08,0.0008
150220.83333333334,-1.147e-05,4.88,0.0064,0.08,0.0008
150220.83333333334,-1.146e-05,4.88,0.0064,0.08,0.0008
150220.83333333334,-1.145e-05,4.88,0.0056,0.08,0.0008
150220.83333333334,-1.144e-05,4.88,0.007200000000000001,0.08,0.0008
150220.83333333334,-1.143e-05,4.88,0.007200000000000001,0.08,0.0008
150220.83333333334,-1.142e-05,4.8,0.0056,0.08,0.0008
150220.83333333334,-1.1410000000000001e-05,4.8,0.007200000000000001,0.08,0.0008
150220.83333333334,-1.1400000000000001e-05,4.8,0.007200000000000001,0.08,0.0008
150220.83333333334,-1.1390000000000001e-05,4.8,0.007200000000000001,0.08,0.0008
150220.83333333334,-1.1380000000000001e-05,4.8,0.007200000000000001,0.08,0.0008
150220.83333333334,-1.1370000000000001e-05,4.8,0.007200000000000001,0.08,0.0008
150220.83333333334,-1.136e-05,4.72,0.007200000000000001,0.08,0.0008
150220.83333333334,-1.1350000000000001e-05,4.72,0.0064,0.08,0.0008
150220.83333333334,-1.134e-05,4.72,0.007200000000000001,0.08,0.0008
150220.83333333334,-1.133e-05,4.72,0.007200000000000001,0.08,0.0008
150220.83333333334,-1.132e-05,4.72,0.008,0.08,0.0008
150220.83333333334,-1.131e-05,4.64,0.007200000000000001,0.08,0.0008
150220.83333333334,-1.13e-05,4.64,0.007200000000000001,0.08,0.0008
150220.83333333334,-1.129e-05,4.64,0.0064,0.08,0.0008
150220.83333333334,-1.128e-05,4.64,0.007200000000000001,0.08,0.0008
150220.83333333334,-1.127e-05,4.64,0.007200000000000001,0.08,0.0008
150220.83333333334,-1.126e-05,4.5600000000000005,0.007200000000000001,0.08,0.0008
150220.83333333334,-1.125e-05,4.5600000000000005,0.007200000000000001,0.08,0.0008
150220.83333333334,-1.124e-05,4.5600000000000005,0.0088,0.08,0.0008
150220.83333333334,-1.1230000000000001e-05,4.5600000000000005,0.008,0.08,0.0008
150220.83333333334,-1.1220000000000001e-05,4.48,0.0088,0.08,0.0008
150220.83333333334,-1.1210000000000001e-05,4.48,0.007200000000000001,0.08,0.0008
150220.83333333334,-1.1200000000000001e-05,4.48,0.007200000000000001,0.08,0.0008
150220.83333333334,-1.1190000000000001e-05,4.4,0.008,0.08,0.0008
150220.83333333334,-1.1180000000000001e-05,4.4,0.007200000000000001,0.08,0.0008
150220.83333333334,-1.117e-05,4.4,0.008,0.08,0.0008
150220.83333333334,-1.116e-05,4.32,0.007200000000000001,0.08,0.0008
150220.83333333334,-1.115e-05,4.32,0.008,0.08,0.0008
150220.83333333334,-1.114e-05,4.32,0.0088,0.08,0.0008
150220.83333333334,-1.113e-05,4.32,0.0088,0.08,0.0008
150220.83333333334,-1.112e-05,4.24,0.0088,0.08,0.0008
150220.83333333334,-1.111e-05,4.24,0.0088,0.08,0.0008
150220.83333333334,-1.11e-05,4.24,0.008,0.08,0.0008
150220.83333333334,-1.109e-05,4.16,0.0088,0.08,0.0008
150220.83333333334,-1.108e-05,4.16,0.008,0.08,0.0008
150220.83333333334,-1.107e-05,4.16,0.0088,0.08,0.0008
150220.83333333334,-1.106e-05,4.08,0.0088,0.08,0.0008
150220.83333333334,-1.1050000000000001e-05,4.08,0.0088,0.08,0.0008
150220.83333333334,-1.1040000000000001e-05,4.0,0.0088,0.08,0.0008
150220.83333333334,-1.1030000000000001e-05,4.0,0.0088,0.08,0.0008
150220.83333333334,-1.1020000000000001e-05,4.0,0.0088,0.08,0.0008
150220.83333333334,-1.1010000000000001e-05,3.92,0.0088,0.08,0.0008
150220.83333333334,-1.1e-05,3.92,0.0088,0.08,0.0008
150220.83333333334,-1.0990000000000002e-05,3.92,0.0088,0.08,0.0008
150220.83333333334,-1.098e-05,3.84,0.008,0.08,0.0008
150220.83333333334,-1.097e-05,3.84,0.0088,0.08,0.0008
150220.83333333334,-1.096e-05,3.7600000000000002,0.0088,0.08,0.0008
150220.83333333334,-1.095e-05,3.7600000000000002,0.0088,0.08,0.0008
150220.83333333334,-1.094e-05,3.7600000000000002,0.0088,0.08,0.0008
150220.83333333334,-1.093e-05,3.68,0.0088,0.08,0.0008
150220.83333333334,-1.092e-05,3.68,0.0088,0.08,0.0008
150220.83333333334,-1.091e-05,3.6,0.009600000000000001,0.08,0.0008
150220.83333333334,-1.09e-05,3.6,0.0088,0.08,0.0008
150220.83333333334,-1.089e-05,3.6,0.009600000000000001,0.08,0.0008
150220.83333333334,-1.0880000000000001e-05,3.52,0.0088,0.08,0.0008
150220.83333333334,-1.0870000000000001e-05,3.52,0.009600000000000001,0.08,0.0008
150220.83333333334,-1.0860000000000001e-05,3.44,0.009600000000000001,0.08,0.0008
150220.83333333334,-1.0850000000000001e-05,3.44,0.009600000000000001,0.08,0.0008
150220.83333333334,-1.0840000000000001e-05,3.44,0.009600000000000001,0.08,0.0008
150220.83333333334,-1.083e-05,3.36,0.0088,0.08,0.0008
150220.83333333334,-1.0820000000000001e-05,3.36,0.0088,0.08,0.0008
150220.83333333334,-1.081e-05,3.2800000000000002,0.0088,0.08,0.0008
150220.83333333334,-1.08e-05,3.2800000000000002,0.009600000000000001,0.08,0.0008
150220.83333333334,-1.079e-05,3.2,0.009600000000000001,0.08,0.0008
150220.83333333334,-1.078e-05,3.2,0.009600000000000001,0.08,0.0008
150220.83333333334,-1.077e-05,3.2,0.009600000000000001,0.08,0.0008
150220.83333333334,-1.076e-05,3.12,0.009600000000000001,0.08,0.0008
150220.83333333334,-1.075e-05,3.12,0.0088,0.08,0.0008
150220.83333333334,-1.074e-05,3.04,0.0088,0.08,0.0008
150220.83333333334,-1.073e-05,2.96,0.0088,0.08,0.0008
150220.83333333334,-1.072e-05,2.96,0.0088,0.08,0.0008
150220.83333333334,-1.071e-05,2.96,0.009600000000000001,0.08,0.0008
150220.83333333334,-1.0700000000000001e-05,2.88,0.0088,0.08,0.0008
150220.83333333334,-1.0690000000000001e-05,2.88,0.0088,0.08,0.0008
150220.83333333334,-1.0680000000000001e-05,2.8000000000000003,0.009600000000000001,0.08,0.0008
150220.83333333334,-1.0670000000000001e-05,2.8000000000000003,0.010400000000000001,0.08,0.0008
150220.83333333334,-1.0660000000000001e-05,2.72,0.0088,0.08,0.0008
150220.83333333334,-1.0650000000000001e-05,2.72,0.0088,0.08,0.0008
150220.83333333334,-1.064e-05,2.64,0.009600000000000001,0.08,0.0008
150220.83333333334,-1.063e-05,2.64,0.009600000000000001,0.08,0.0008
150220.83333333334,-1.062e-05,2.56,0.0088,0.08,0.0008
150220.83333333334,-1.061e-05,2.56,0.0088,0.08,0.0008
150220.83333333334,-1.06e-05,2.48,0.009600000000000001,0.08,0.0008
150220.83333333334,-1.059e-05,2.48,0.010400000000000001,0.08,0.0008
150220.83333333334,-1.058e-05,2.4,0.009600000000000001,0.08,0.0008
150220.83333333334,-1.057e-05,2.4,0.010400000000000001,0.08,0.0008
150220.83333333334,-1.056e-05,2.32,0.010400000000000001,0.08,0.0008
150220.83333333334,-1.055e-05,2.32,0.009600000000000001,0.08,0.0008
150220.83333333334,-1.054e-05,2.24,0.009600000000000001,0.08,0.0008
150220.83333333334,-1.053e-05,2.24,0.009600000000000001,0.08,0.0008
150220.83333333334,-1.0520000000000001e-05,2.16,0.009600000000000001,0.08,0.0008
150220.83333333334,-1.0510000000000001e-05,2.08,0.009600000000000001,0.08,0.0008
150220.83333333334,-1.0500000000000001e-05,2.08,0.009600000000000001,0.08,0.0008
150220.83333333334,-1.049e-05,2.0,0.0088,0.08,0.0008
150220.83333333334,-1.0480000000000001e-05,2.0,0.009600000000000001,0.08,0.0008
150220.83333333334,-1.047e-05,1.92,0.009600000000000001,0.08,0.0008
150220.83333333334,-1.0460000000000001e-05,1.92,0.009600000000000001,0.08,0.0008
150220.83333333334,-1.045e-05,1.84,0.009600000000000001,0.08,0.0008
150220.83333333334,-1.044e-05,1.84,0.009600000000000001,0.08,0.0008
150220.83333333334,-1.043e-05,1.76,0.009600000000000001,0.08,0.0008
150220.83333333334,-1.042e-05,1.76,0.008,0.08,0.0008
150220.83333333334,-1.041e-05,1.68,0.009600000000000001,0.08,0.0008
150220.83333333334,-1.04e-05,1.6,0.0088,0.08,0.0008
150220.83333333334,-1.039e-05,1.6,0.009600000000000001,0.08,0.0008
150220.83333333334,-1.038e-05,1.52,0.009600000000000001,0.08,0.0008
150220.83333333334,-1.037e-05,1.52,0.009600000000000001,0.08,0.0008
150220.83333333334,-1.036e-05,1.44,0.009600000000000001,0.08,0.0008
150220.83333333334,-1.0350000000000001e-05,1.44,0.009600000000000001,0.08,0.0008
150220.83333333334,-1.0340000000000001e-05,1.36,0.0088,0.08,0.0008
150220.83333333334,-1.0330000000000001e-05,1.28,0.0088,0.08,0.0008
150220.83333333334,-1.0320000000000001e-05,1.28,0.0088,0.08,0.0008
150220.83333333334,-1.0310000000000001e-05,1.28,0.0088,0.08,0.0008
150220.83333333334,-1.03e-05,1.2,0.008,0.08,0.0008
150220.83333333334,-1.0290000000000001e-05,1.12,0.008,0.08,0.0008
150220.83333333334,-1.028e-05,1.04,0.0088,0.08,0.0008
150220.83333333334,-1.027e-05,1.04,0.008,0.08,0.0008
150220.83333333334,-1.026e-05,0.96,0.0088,0.08,0.0008
150220.83333333334,-1.025e-05,0.96,0.0088,0.08,0.0008
150220.83333333334,-1.024e-05,0.88,0.008,0.08,0.0008
150220.83333333334,-1.023e-05,0.88,0.009600000000000001,0.08,0.0008
150220.83333333334,-1.022e-05,0.8,0.0088,0.08,0.0008
150220.83333333334,-1.021e-05,0.72,0.0088,0.08,0.0008
150220.83333333334,-1.02e-05,0.72,0.009600000000000001,0.08,0.0008
150220.83333333334,-1.019e-05,0.64,0.0088,0.08,0.0008
150220.83333333334,-1.018e-05,0.64,0.009600000000000001,0.08,0.0008
150220.83333333334,-1.0170000000000001e-05,0.56,0.0088,0.08,0.0008
150220.83333333334,-1.0160000000000001e-05,0.48,0.009600000000000001,0.08,0.0008
150220.83333333334,-1.0150000000000001e-05,0.48,0.0088,0.08,0.0008
150220.83333333334,-1.0140000000000001e-05,0.4,0.0088,0.08,0.0008
150220.83333333334,-1.013e-05,0.4,0.010400000000000001,0.08,0.0008
